timestamp,temperature_C,voltage_V,current_A
2025-11-02 14:00:00,24.9,12.597,0.453
2025-11-02 14:00:05,24.92,12.6,0.554
2025-11-02 14:00:10,24.67,12.585,0.506
2025-11-02 14:00:15,25.02,12.593,0.49
2025-11-02 14:00:20,25.02,12.547,0.615
2025-11-02 14:00:25,25.41,12.589,0.472
2025-11-02 14:00:30,25.12,12.568,0.615
2025-11-02 14:00:35,25.64,12.583,0.585
2025-11-02 14:00:40,25.53,12.6,0.596
2025-11-02 14:00:45,25.22,12.6,0.63
2025-11-02 14:00:50,25.37,12.6,0.693
2025-11-02 14:00:55,25.75,12.576,0.602
2025-11-02 14:01:00,25.46,12.6,0.615
2025-11-02 14:01:05,25.68,12.579,0.639
2025-11-02 14:01:10,25.85,12.6,0.605
2025-11-02 14:01:15,25.9,12.569,0.63
2025-11-02 14:01:20,25.88,12.574,0.597
2025-11-02 14:01:25,25.67,12.579,0.622
2025-11-02 14:01:30,25.95,12.6,0.753
2025-11-02 14:01:35,25.74,12.6,0.784
2025-11-02 14:01:40,26.16,12.57,0.729
2025-11-02 14:01:45,25.89,12.6,0.776
2025-11-02 14:01:50,25.77,12.6,0.694
2025-11-02 14:01:55,26.15,12.588,0.772
2025-11-02 14:02:00,26.11,12.588,0.713
2025-11-02 14:02:05,26.55,12.554,0.822
2025-11-02 14:02:10,26.41,12.576,0.764
2025-11-02 14:02:15,26.3,12.593,0.735
2025-11-02 14:02:20,26.34,12.589,0.759
2025-11-02 14:02:25,26.37,12.6,0.855
2025-11-02 14:02:30,26.79,12.6,0.748
2025-11-02 14:02:35,26.79,12.6,0.819
2025-11-02 14:02:40,26.24,12.6,0.735
2025-11-02 14:02:45,26.71,12.6,0.781
2025-11-02 14:02:50,26.84,12.56,0.817
2025-11-02 14:02:55,26.56,12.59,0.733
2025-11-02 14:03:00,27.01,12.573,0.829
2025-11-02 14:03:05,26.82,12.6,0.82
2025-11-02 14:03:10,26.64,12.6,0.823
2025-11-02 14:03:15,26.92,12.6,0.757
2025-11-02 14:03:20,26.82,12.571,0.875
2025-11-02 14:03:25,27.09,12.567,0.804
2025-11-02 14:03:30,27.2,12.58,0.74
2025-11-02 14:03:35,27.07,12.6,0.805
2025-11-02 14:03:40,26.82,12.6,0.73
2025-11-02 14:03:45,27.33,12.6,0.796
2025-11-02 14:03:50,26.84,12.6,0.812
2025-11-02 14:03:55,27.16,12.6,0.803
2025-11-02 14:04:00,27.41,12.599,0.706
2025-11-02 14:04:05,27.29,12.593,0.824
2025-11-02 14:04:10,27.25,12.599,0.79
2025-11-02 14:04:15,27.77,12.579,0.745
2025-11-02 14:04:20,27.67,12.595,0.762
2025-11-02 14:04:25,27.88,12.575,0.813
2025-11-02 14:04:30,27.81,12.6,0.683
2025-11-02 14:04:35,27.73,12.588,0.707
2025-11-02 14:04:40,27.76,12.6,0.745
2025-11-02 14:04:45,27.96,12.6,0.695
2025-11-02 14:04:50,28.17,12.591,0.735
2025-11-02 14:04:55,27.8,12.6,0.688
2025-11-02 14:05:00,27.98,12.6,0.676
2025-11-02 14:05:05,28.1,12.598,0.728
2025-11-02 14:05:10,27.85,12.599,0.613
2025-11-02 14:05:15,28.34,12.6,0.641
2025-11-02 14:05:20,28.35,12.598,0.574
2025-11-02 14:05:25,28.07,12.589,0.591
2025-11-02 14:05:30,28.34,12.569,0.625
2025-11-02 14:05:35,28.39,12.6,0.576
2025-11-02 14:05:40,28.21,12.591,0.61
2025-11-02 14:05:45,28.15,12.6,0.607
2025-11-02 14:05:50,28.45,12.574,0.658
2025-11-02 14:05:55,28.11,12.6,0.605
2025-11-02 14:06:00,28.59,12.539,0.549
2025-11-02 14:06:05,28.7,12.585,0.521
2025-11-02 14:06:10,28.62,12.594,0.512
2025-11-02 14:06:15,28.84,12.579,0.419
2025-11-02 14:06:20,29.0,12.561,0.405
2025-11-02 14:06:25,28.88,12.6,0.589
2025-11-02 14:06:30,28.73,12.564,0.539
2025-11-02 14:06:35,29.14,12.598,0.561
2025-11-02 14:06:40,28.57,12.557,0.347
2025-11-02 14:06:45,28.99,12.581,0.472
2025-11-02 14:06:50,28.9,12.6,0.464
2025-11-02 14:06:55,29.23,12.6,0.398
2025-11-02 14:07:00,28.7,12.564,0.348
2025-11-02 14:07:05,28.9,12.583,0.366
2025-11-02 14:07:10,29.55,12.6,0.387
2025-11-02 14:07:15,29.23,12.6,0.387
2025-11-02 14:07:20,29.36,12.574,0.318
2025-11-02 14:07:25,29.33,12.59,0.355
2025-11-02 14:07:30,29.28,12.6,0.376
2025-11-02 14:07:35,29.56,12.572,0.18
2025-11-02 14:07:40,29.55,12.6,0.256
2025-11-02 14:07:45,29.68,12.598,0.311
2025-11-02 14:07:50,29.48,12.6,0.319
2025-11-02 14:07:55,29.13,12.574,0.197
2025-11-02 14:08:00,29.18,12.599,0.341
2025-11-02 14:08:05,29.77,12.557,0.301
2025-11-02 14:08:10,29.68,12.586,0.201
2025-11-02 14:08:15,29.72,12.599,0.169
2025-11-02 14:08:20,29.65,12.6,0.208
2025-11-02 14:08:25,29.81,12.586,0.254
2025-11-02 14:08:30,29.58,12.563,0.178
2025-11-02 14:08:35,29.39,12.594,0.209
2025-11-02 14:08:40,29.83,12.595,0.17
2025-11-02 14:08:45,30.11,12.563,0.229
2025-11-02 14:08:50,30.05,12.593,0.263
2025-11-02 14:08:55,29.94,12.58,0.194
2025-11-02 14:09:00,29.82,12.594,0.263
2025-11-02 14:09:05,30.21,12.58,0.143
2025-11-02 14:09:10,30.02,12.561,0.213
2025-11-02 14:09:15,29.89,12.57,0.247
2025-11-02 14:09:20,30.11,12.581,0.209
2025-11-02 14:09:25,30.53,12.6,0.253
2025-11-02 14:09:30,30.39,12.559,0.173
2025-11-02 14:09:35,30.18,12.571,0.196
2025-11-02 14:09:40,30.26,12.576,0.279
2025-11-02 14:09:45,30.08,12.6,0.229
2025-11-02 14:09:50,30.12,12.6,0.153
2025-11-02 14:09:55,30.14,12.569,0.156
2025-11-02 14:10:00,30.53,12.6,0.249
2025-11-02 14:10:05,30.49,12.572,0.181
2025-11-02 14:10:10,30.43,12.6,0.249
2025-11-02 14:10:15,31.13,12.564,0.264
2025-11-02 14:10:20,30.53,12.6,0.199
2025-11-02 14:10:25,30.73,12.559,0.316
2025-11-02 14:10:30,30.93,12.545,0.269
2025-11-02 14:10:35,30.7,12.583,0.213
2025-11-02 14:10:40,30.67,12.562,0.292
2025-11-02 14:10:45,30.49,12.6,0.198
2025-11-02 14:10:50,31.16,12.594,0.244
2025-11-02 14:10:55,30.87,12.57,0.249
2025-11-02 14:11:00,31.08,12.592,0.279
2025-11-02 14:11:05,30.84,12.59,0.314
2025-11-02 14:11:10,31.18,12.595,0.259
2025-11-02 14:11:15,30.92,12.586,0.242
2025-11-02 14:11:20,31.01,12.599,0.424
2025-11-02 14:11:25,31.49,12.575,0.427
2025-11-02 14:11:30,31.38,12.6,0.361
2025-11-02 14:11:35,31.07,12.56,0.309
2025-11-02 14:11:40,30.81,12.579,0.329
2025-11-02 14:11:45,31.3,12.591,0.364
2025-11-02 14:11:50,31.31,12.586,0.449
2025-11-02 14:11:55,31.4,12.565,0.43
2025-11-02 14:12:00,31.25,12.6,0.399
2025-11-02 14:12:05,31.27,12.542,0.464
2025-11-02 14:12:10,31.16,12.577,0.428
2025-11-02 14:12:15,31.5,12.572,0.419
2025-11-02 14:12:20,31.23,12.591,0.505
2025-11-02 14:12:25,31.45,12.588,0.51
2025-11-02 14:12:30,31.22,12.597,0.565
2025-11-02 14:12:35,31.66,12.583,0.5
2025-11-02 14:12:40,31.43,12.565,0.482
2025-11-02 14:12:45,31.69,12.594,0.571
2025-11-02 14:12:50,31.79,12.587,0.604
2025-11-02 14:12:55,31.88,12.563,0.549
2025-11-02 14:13:00,31.45,12.596,0.572
2025-11-02 14:13:05,31.33,12.556,0.57
2025-11-02 14:13:10,31.62,12.545,0.595
2025-11-02 14:13:15,31.87,12.597,0.537
2025-11-02 14:13:20,31.72,12.576,0.613
2025-11-02 14:13:25,31.8,12.588,0.634
2025-11-02 14:13:30,31.72,12.56,0.692
2025-11-02 14:13:35,31.87,12.591,0.665
2025-11-02 14:13:40,31.65,12.54,0.635
2025-11-02 14:13:45,31.91,12.529,0.697
2025-11-02 14:13:50,31.86,12.566,0.684
2025-11-02 14:13:55,31.98,12.586,0.685
2025-11-02 14:14:00,31.88,12.562,0.652
2025-11-02 14:14:05,32.13,12.595,0.632
2025-11-02 14:14:10,31.92,12.553,0.725
2025-11-02 14:14:15,31.84,12.581,0.672
2025-11-02 14:14:20,32.0,12.576,0.739
2025-11-02 14:14:25,31.8,12.555,0.74
2025-11-02 14:14:30,32.28,12.59,0.731
2025-11-02 14:14:35,32.0,12.577,0.814
2025-11-02 14:14:40,32.15,12.557,0.865
2025-11-02 14:14:45,32.5,12.568,0.72
2025-11-02 14:14:50,32.04,12.596,0.797
2025-11-02 14:14:55,31.86,12.563,0.766
2025-11-02 14:15:00,32.27,12.574,0.719
2025-11-02 14:15:05,32.25,12.6,0.815
2025-11-02 14:15:10,32.55,12.578,0.826
2025-11-02 14:15:15,32.36,12.585,0.865
2025-11-02 14:15:20,32.23,12.581,0.775
2025-11-02 14:15:25,32.48,12.587,0.811
2025-11-02 14:15:30,32.32,12.56,0.849
2025-11-02 14:15:35,32.51,12.577,0.795
2025-11-02 14:15:40,32.3,12.6,0.886
2025-11-02 14:15:45,32.61,12.567,0.84
2025-11-02 14:15:50,32.24,12.6,0.822
2025-11-02 14:15:55,32.41,12.555,0.794
2025-11-02 14:16:00,32.51,12.6,0.818
2025-11-02 14:16:05,32.9,12.56,0.733
2025-11-02 14:16:10,32.6,12.595,0.84
2025-11-02 14:16:15,32.5,12.588,0.825
2025-11-02 14:16:20,32.54,12.588,0.813
2025-11-02 14:16:25,32.19,12.543,0.806
2025-11-02 14:16:30,32.63,12.563,0.713
2025-11-02 14:16:35,32.66,12.6,0.781
2025-11-02 14:16:40,32.17,12.569,0.797
2025-11-02 14:16:45,32.28,12.6,0.775
2025-11-02 14:16:50,32.43,12.571,0.764
2025-11-02 14:16:55,32.76,12.54,0.776
2025-11-02 14:17:00,32.84,12.6,0.78
2025-11-02 14:17:05,32.56,12.6,0.736
2025-11-02 14:17:10,32.79,12.596,0.762
2025-11-02 14:17:15,32.55,12.593,0.639
2025-11-02 14:17:20,32.68,12.578,0.74
2025-11-02 14:17:25,32.76,12.564,0.688
2025-11-02 14:17:30,32.6,12.577,0.707
2025-11-02 14:17:35,33.02,12.583,0.63
2025-11-02 14:17:40,32.77,12.576,0.637
2025-11-02 14:17:45,32.62,12.541,0.631
2025-11-02 14:17:50,32.69,12.59,0.654
2025-11-02 14:17:55,33.02,12.579,0.61
2025-11-02 14:18:00,32.76,12.561,0.617
2025-11-02 14:18:05,32.75,12.595,0.637
2025-11-02 14:18:10,32.86,12.567,0.638
2025-11-02 14:18:15,32.77,12.566,0.627
2025-11-02 14:18:20,32.69,12.561,0.493
2025-11-02 14:18:25,32.49,12.579,0.478
2025-11-02 14:18:30,32.96,12.584,0.592
2025-11-02 14:18:35,32.94,12.559,0.568
2025-11-02 14:18:40,32.88,12.547,0.563
2025-11-02 14:18:45,33.03,12.589,0.539
2025-11-02 14:18:50,32.53,12.548,0.5
2025-11-02 14:18:55,33.1,12.54,0.424
2025-11-02 14:19:00,33.04,12.569,0.411
2025-11-02 14:19:05,33.12,12.571,0.427
2025-11-02 14:19:10,32.96,12.547,0.454
2025-11-02 14:19:15,32.78,12.596,0.474
2025-11-02 14:19:20,33.21,12.567,0.463
2025-11-02 14:19:25,33.08,12.595,0.426
2025-11-02 14:19:30,32.97,12.573,0.413
2025-11-02 14:19:35,32.96,12.552,0.378
2025-11-02 14:19:40,32.93,12.552,0.465
2025-11-02 14:19:45,33.05,12.55,0.418
2025-11-02 14:19:50,32.91,12.558,0.314
2025-11-02 14:19:55,32.97,12.582,0.303
2025-11-02 14:20:00,33.05,12.571,0.358
2025-11-02 14:20:05,33.29,12.565,0.321
2025-11-02 14:20:10,33.11,12.574,0.308
2025-11-02 14:20:15,33.35,12.577,0.321
2025-11-02 14:20:20,32.87,12.568,0.269
2025-11-02 14:20:25,32.91,12.583,0.332
2025-11-02 14:20:30,33.14,12.548,0.273
2025-11-02 14:20:35,32.82,12.583,0.215
2025-11-02 14:20:40,33.0,12.581,0.272
2025-11-02 14:20:45,32.96,12.535,0.28
2025-11-02 14:20:50,33.14,12.566,0.232
2025-11-02 14:20:55,32.93,12.561,0.203
2025-11-02 14:21:00,33.08,12.563,0.271
2025-11-02 14:21:05,32.72,12.554,0.178
2025-11-02 14:21:10,33.0,12.528,0.208
2025-11-02 14:21:15,32.8,12.567,0.24
2025-11-02 14:21:20,33.15,12.579,0.18
2025-11-02 14:21:25,32.89,12.539,0.237
2025-11-02 14:21:30,33.04,12.581,0.214
2025-11-02 14:21:35,33.47,12.592,0.241
2025-11-02 14:21:40,33.03,12.548,0.302
2025-11-02 14:21:45,33.11,12.574,0.139
2025-11-02 14:21:50,32.89,12.596,0.276
2025-11-02 14:21:55,32.73,12.578,0.141
2025-11-02 14:22:00,32.69,12.58,0.122
2025-11-02 14:22:05,33.1,12.591,0.212
2025-11-02 14:22:10,33.26,12.566,0.208
2025-11-02 14:22:15,33.0,12.563,0.192
2025-11-02 14:22:20,32.9,12.566,0.19
2025-11-02 14:22:25,33.36,12.582,0.242
2025-11-02 14:22:30,32.92,12.578,0.239
2025-11-02 14:22:35,32.99,12.573,0.255
2025-11-02 14:22:40,33.11,12.569,0.211
2025-11-02 14:22:45,33.17,12.59,0.152
2025-11-02 14:22:50,33.06,12.562,0.235
2025-11-02 14:22:55,32.64,12.537,0.309
2025-11-02 14:23:00,32.93,12.583,0.235
2025-11-02 14:23:05,32.97,12.555,0.235
2025-11-02 14:23:10,32.88,12.592,0.269
2025-11-02 14:23:15,32.88,12.547,0.333
2025-11-02 14:23:20,32.82,12.587,0.307
2025-11-02 14:23:25,32.73,12.557,0.311
2025-11-02 14:23:30,32.84,12.566,0.251
2025-11-02 14:23:35,32.67,12.56,0.322
2025-11-02 14:23:40,33.06,12.572,0.418
2025-11-02 14:23:45,32.87,12.556,0.353
2025-11-02 14:23:50,32.97,12.569,0.249
2025-11-02 14:23:55,33.17,12.542,0.326
2025-11-02 14:24:00,32.73,12.563,0.372
2025-11-02 14:24:05,32.36,12.556,0.387
2025-11-02 14:24:10,32.98,12.542,0.31
2025-11-02 14:24:15,32.44,12.57,0.376
2025-11-02 14:24:20,32.46,12.57,0.371
2025-11-02 14:24:25,32.87,12.6,0.345
2025-11-02 14:24:30,32.46,12.538,0.413
2025-11-02 14:24:35,32.86,12.543,0.414
2025-11-02 14:24:40,32.63,12.568,0.402
2025-11-02 14:24:45,32.28,12.575,0.447
2025-11-02 14:24:50,32.52,12.561,0.444
2025-11-02 14:24:55,32.62,12.573,0.521
2025-11-02 14:25:00,32.96,12.515,0.486
2025-11-02 14:25:05,32.94,12.56,0.375
2025-11-02 14:25:10,32.67,12.544,0.594
2025-11-02 14:25:15,32.83,12.555,0.469
2025-11-02 14:25:20,32.53,12.569,0.608
2025-11-02 14:25:25,32.44,12.578,0.471
2025-11-02 14:25:30,32.49,12.537,0.577
2025-11-02 14:25:35,32.8,12.579,0.644
2025-11-02 14:25:40,32.48,12.544,0.612
2025-11-02 14:25:45,32.33,12.571,0.577
2025-11-02 14:25:50,32.46,12.6,0.55
2025-11-02 14:25:55,32.6,12.544,0.595
2025-11-02 14:26:00,32.32,12.576,0.578
2025-11-02 14:26:05,32.62,12.564,0.765
2025-11-02 14:26:10,32.13,12.551,0.619
2025-11-02 14:26:15,32.5,12.595,0.661
2025-11-02 14:26:20,32.52,12.547,0.763
2025-11-02 14:26:25,32.09,12.597,0.685
2025-11-02 14:26:30,32.05,12.554,0.711
2025-11-02 14:26:35,32.35,12.564,0.623
2025-11-02 14:26:40,32.02,12.55,0.689
2025-11-02 14:26:45,32.32,12.551,0.667
2025-11-02 14:26:50,32.38,12.538,0.707
2025-11-02 14:26:55,32.54,12.516,0.72
2025-11-02 14:27:00,32.57,12.544,0.79
2025-11-02 14:27:05,32.24,12.528,0.7
2025-11-02 14:27:10,32.26,12.548,0.722
2025-11-02 14:27:15,32.11,12.575,0.728
2025-11-02 14:27:20,32.12,12.564,0.781
2025-11-02 14:27:25,31.83,12.536,0.771
2025-11-02 14:27:30,32.0,12.59,0.829
2025-11-02 14:27:35,32.15,12.539,0.731
2025-11-02 14:27:40,31.69,12.581,0.781
2025-11-02 14:27:45,31.69,12.539,0.778
2025-11-02 14:27:50,32.2,12.552,0.756
2025-11-02 14:27:55,31.73,12.54,0.808
2025-11-02 14:28:00,31.97,12.535,0.897
2025-11-02 14:28:05,31.83,12.572,0.732
2025-11-02 14:28:10,31.98,12.572,0.856
2025-11-02 14:28:15,31.62,12.527,0.842
2025-11-02 14:28:20,31.62,12.559,0.786
2025-11-02 14:28:25,31.5,12.557,0.835
2025-11-02 14:28:30,31.42,12.538,0.782
2025-11-02 14:28:35,31.86,12.562,0.766
2025-11-02 14:28:40,32.03,12.549,0.826
2025-11-02 14:28:45,31.42,12.534,0.855
2025-11-02 14:28:50,31.73,12.533,0.79
2025-11-02 14:28:55,31.76,12.59,0.74
2025-11-02 14:29:00,31.6,12.551,0.781
2025-11-02 14:29:05,31.62,12.531,0.739
2025-11-02 14:29:10,31.22,12.555,0.689
2025-11-02 14:29:15,31.36,12.553,0.673
2025-11-02 14:29:20,31.68,12.564,0.783
2025-11-02 14:29:25,31.62,12.552,0.874
2025-11-02 14:29:30,31.86,12.554,0.708
2025-11-02 14:29:35,31.39,12.568,0.734
2025-11-02 14:29:40,31.39,12.55,0.755
2025-11-02 14:29:45,31.63,12.539,0.783
2025-11-02 14:29:50,31.3,12.525,0.737
2025-11-02 14:29:55,31.3,12.532,0.7
2025-11-02 14:30:00,31.27,12.554,0.65
