timestamp,temperature_C,voltage_V,current_A
2025-11-02 14:30:05,31.26,12.522,0.61
2025-11-02 14:30:10,31.24,12.561,0.654
2025-11-02 14:30:15,30.89,12.584,0.677
2025-11-02 14:30:20,31.39,12.536,0.694
2025-11-02 14:30:25,30.96,12.556,0.646
2025-11-02 14:30:30,31.25,12.555,0.633
2025-11-02 14:30:35,30.89,12.527,0.722
2025-11-02 14:30:40,30.96,12.571,0.531
2025-11-02 14:30:45,31.1,12.556,0.598
2025-11-02 14:30:50,30.88,12.55,0.618
2025-11-02 14:30:55,31.44,12.552,0.542
2025-11-02 14:31:00,30.64,12.593,0.61
2025-11-02 14:31:05,30.88,12.528,0.599
2025-11-02 14:31:10,30.44,12.566,0.669
2025-11-02 14:31:15,30.66,12.559,0.465
2025-11-02 14:31:20,30.75,12.552,0.537
2025-11-02 14:31:25,30.32,12.563,0.479
2025-11-02 14:31:30,30.54,12.581,0.468
2025-11-02 14:31:35,30.44,12.524,0.422
2025-11-02 14:31:40,30.55,12.541,0.423
2025-11-02 14:31:45,30.56,12.554,0.516
2025-11-02 14:31:50,30.57,12.558,0.455
2025-11-02 14:31:55,30.34,12.548,0.353
2025-11-02 14:32:00,30.48,12.566,0.491
2025-11-02 14:32:05,30.51,12.536,0.42
2025-11-02 14:32:10,30.22,12.551,0.389
2025-11-02 14:32:15,30.36,12.559,0.383
2025-11-02 14:32:20,30.07,12.577,0.308
2025-11-02 14:32:25,30.45,12.542,0.5
2025-11-02 14:32:30,30.26,12.59,0.352
2025-11-02 14:32:35,30.18,12.536,0.402
2025-11-02 14:32:40,29.95,12.562,0.327
2025-11-02 14:32:45,30.03,12.54,0.313
2025-11-02 14:32:50,30.0,12.578,0.341
2025-11-02 14:32:55,29.89,12.533,0.307
2025-11-02 14:33:00,29.81,12.568,0.367
2025-11-02 14:33:05,30.18,12.526,0.288
2025-11-02 14:33:10,29.76,12.548,0.238
2025-11-02 14:33:15,29.65,12.594,0.212
2025-11-02 14:33:20,29.86,12.541,0.363
2025-11-02 14:33:25,29.37,12.572,0.227
2025-11-02 14:33:30,29.99,12.57,0.273
2025-11-02 14:33:35,29.65,12.535,0.288
2025-11-02 14:33:40,29.54,12.523,0.31
2025-11-02 14:33:45,29.73,12.558,0.249
2025-11-02 14:33:50,29.78,12.567,0.22
2025-11-02 14:33:55,29.5,12.564,0.227
2025-11-02 14:34:00,29.18,12.547,0.224
2025-11-02 14:34:05,29.53,12.549,0.254
2025-11-02 14:34:10,29.43,12.588,0.251
2025-11-02 14:34:15,29.87,12.56,0.202
2025-11-02 14:34:20,29.34,12.542,0.124
2025-11-02 14:34:25,29.51,12.537,0.216
2025-11-02 14:34:30,29.28,12.544,0.148
2025-11-02 14:34:35,29.08,12.556,0.242
2025-11-02 14:34:40,29.03,12.535,0.173
2025-11-02 14:34:45,29.14,12.535,0.136
2025-11-02 14:34:50,29.24,12.528,0.239
2025-11-02 14:34:55,28.99,12.557,0.226
2025-11-02 14:35:00,28.96,12.536,0.314
2025-11-02 14:35:05,28.92,12.549,0.148
2025-11-02 14:35:10,29.18,12.58,0.141
2025-11-02 14:35:15,28.74,12.544,0.273
2025-11-02 14:35:20,28.56,12.519,0.245
2025-11-02 14:35:25,28.45,12.598,0.23
2025-11-02 14:35:30,28.67,12.541,0.21
2025-11-02 14:35:35,28.82,12.514,0.183
2025-11-02 14:35:40,28.61,12.544,0.196
2025-11-02 14:35:45,28.34,12.557,0.186
2025-11-02 14:35:50,28.32,12.54,0.238
2025-11-02 14:35:55,28.71,12.543,0.317
2025-11-02 14:36:00,28.39,12.546,0.259
2025-11-02 14:36:05,28.1,12.547,0.203
2025-11-02 14:36:10,28.28,12.545,0.302
2025-11-02 14:36:15,28.08,12.537,0.294
2025-11-02 14:36:20,28.34,12.544,0.212
2025-11-02 14:36:25,27.82,12.547,0.388
2025-11-02 14:36:30,28.36,12.529,0.272
2025-11-02 14:36:35,28.13,12.532,0.274
2025-11-02 14:36:40,27.84,12.519,0.412
2025-11-02 14:36:45,27.84,12.517,0.307
2025-11-02 14:36:50,28.4,12.572,0.351
2025-11-02 14:36:55,27.94,12.553,0.351
2025-11-02 14:37:00,27.78,12.568,0.449
2025-11-02 14:37:05,27.78,12.551,0.405
2025-11-02 14:37:10,27.71,12.576,0.474
2025-11-02 14:37:15,27.72,12.553,0.466
2025-11-02 14:37:20,27.36,12.538,0.354
2025-11-02 14:37:25,27.72,12.555,0.442
2025-11-02 14:37:30,27.52,12.535,0.511
2025-11-02 14:37:35,27.94,12.514,0.453
2025-11-02 14:37:40,27.3,12.541,0.504
2025-11-02 14:37:45,27.23,12.539,0.39
2025-11-02 14:37:50,27.6,12.562,0.558
2025-11-02 14:37:55,27.42,12.535,0.536
2025-11-02 14:38:00,27.26,12.526,0.575
2025-11-02 14:38:05,27.08,12.555,0.558
2025-11-02 14:38:10,27.13,12.529,0.5
2025-11-02 14:38:15,27.46,12.545,0.675
2025-11-02 14:38:20,27.09,12.532,0.55
2025-11-02 14:38:25,26.88,12.554,0.529
2025-11-02 14:38:30,27.19,12.526,0.677
2025-11-02 14:38:35,26.75,12.553,0.667
2025-11-02 14:38:40,26.89,12.593,0.602
2025-11-02 14:38:45,26.94,12.517,0.704
2025-11-02 14:38:50,26.8,12.527,0.612
2025-11-02 14:38:55,26.81,12.519,0.583
2025-11-02 14:39:00,26.68,12.551,0.684
2025-11-02 14:39:05,26.66,12.552,0.699
2025-11-02 14:39:10,26.4,12.568,0.629
2025-11-02 14:39:15,26.61,12.582,0.749
2025-11-02 14:39:20,26.6,12.537,0.672
2025-11-02 14:39:25,26.18,12.535,0.72
2025-11-02 14:39:30,26.51,12.559,0.721
2025-11-02 14:39:35,26.35,12.58,0.775
2025-11-02 14:39:40,26.03,12.541,0.797
2025-11-02 14:39:45,26.25,12.552,0.775
2025-11-02 14:39:50,26.28,12.566,0.809
2025-11-02 14:39:55,26.27,12.546,0.874
2025-11-02 14:40:00,26.19,12.539,0.664
2025-11-02 14:40:05,26.16,12.558,0.811
2025-11-02 14:40:10,25.91,12.562,0.822
2025-11-02 14:40:15,25.85,12.537,0.784
2025-11-02 14:40:20,26.13,12.533,0.778
2025-11-02 14:40:25,26.13,12.6,0.764
2025-11-02 14:40:30,26.01,12.548,0.802
2025-11-02 14:40:35,25.79,12.549,0.808
2025-11-02 14:40:40,25.7,12.594,0.746
2025-11-02 14:40:45,25.86,12.555,0.932
2025-11-02 14:40:50,25.98,12.518,0.672
2025-11-02 14:40:55,25.42,12.524,0.774
2025-11-02 14:41:00,25.61,12.555,0.813
2025-11-02 14:41:05,25.34,12.527,0.794
2025-11-02 14:41:10,24.89,12.481,0.782
2025-11-02 14:41:15,25.53,12.555,0.856
2025-11-02 14:41:20,25.4,12.567,0.811
2025-11-02 14:41:25,25.26,12.53,0.787
2025-11-02 14:41:30,25.39,12.545,0.826
2025-11-02 14:41:35,25.19,12.501,0.789
2025-11-02 14:41:40,25.58,12.568,0.746
2025-11-02 14:41:45,25.06,12.543,0.706
2025-11-02 14:41:50,25.16,12.558,0.748
2025-11-02 14:41:55,24.7,12.545,0.633
2025-11-02 14:42:00,24.98,12.578,0.701
2025-11-02 14:42:05,24.88,12.557,0.703
2025-11-02 14:42:10,24.85,12.548,0.735
2025-11-02 14:42:15,24.93,12.556,0.782
2025-11-02 14:42:20,24.75,12.517,0.668
2025-11-02 14:42:25,24.76,12.531,0.778
2025-11-02 14:42:30,24.45,12.531,0.818
2025-11-02 14:42:35,24.99,12.523,0.595
2025-11-02 14:42:40,24.86,12.539,0.663
2025-11-02 14:42:45,24.56,12.521,0.655
2025-11-02 14:42:50,24.32,12.561,0.654
2025-11-02 14:42:55,24.28,12.544,0.646
2025-11-02 14:43:00,23.92,12.55,0.651
2025-11-02 14:43:05,24.14,12.532,0.649
2025-11-02 14:43:10,24.25,12.546,0.588
2025-11-02 14:43:15,24.1,12.518,0.553
2025-11-02 14:43:20,24.27,12.525,0.641
2025-11-02 14:43:25,24.08,12.517,0.551
2025-11-02 14:43:30,23.8,12.522,0.474
2025-11-02 14:43:35,24.31,12.505,0.617
2025-11-02 14:43:40,24.08,12.534,0.708
2025-11-02 14:43:45,24.24,12.537,0.545
2025-11-02 14:43:50,23.93,12.535,0.53
2025-11-02 14:43:55,24.06,12.548,0.517
2025-11-02 14:44:00,23.45,12.506,0.476
2025-11-02 14:44:05,23.88,12.56,0.53
2025-11-02 14:44:10,23.47,12.543,0.531
2025-11-02 14:44:15,23.47,12.509,0.537
2025-11-02 14:44:20,23.71,12.523,0.488
2025-11-02 14:44:25,23.42,12.542,0.438
2025-11-02 14:44:30,23.54,12.498,0.399
2025-11-02 14:44:35,23.65,12.532,0.439
2025-11-02 14:44:40,23.54,12.525,0.36
2025-11-02 14:44:45,23.46,12.562,0.368
2025-11-02 14:44:50,23.03,12.527,0.38
2025-11-02 14:44:55,23.06,12.53,0.405
2025-11-02 14:45:00,22.88,12.525,0.457
2025-11-02 14:45:05,23.33,12.508,0.346
2025-11-02 14:45:10,22.94,12.532,0.293
2025-11-02 14:45:15,23.14,12.495,0.376
2025-11-02 14:45:20,23.09,12.525,0.313
2025-11-02 14:45:25,22.7,12.526,0.356
2025-11-02 14:45:30,23.16,12.521,0.347
2025-11-02 14:45:35,23.12,12.505,0.293
2025-11-02 14:45:40,22.84,12.523,0.359
2025-11-02 14:45:45,22.35,12.481,0.244
2025-11-02 14:45:50,22.5,12.527,0.309
2025-11-02 14:45:55,22.52,12.566,0.317
2025-11-02 14:46:00,22.34,12.483,0.298
2025-11-02 14:46:05,22.56,12.513,0.295
2025-11-02 14:46:10,22.78,12.545,0.226
2025-11-02 14:46:15,22.65,12.541,0.248
2025-11-02 14:46:20,22.55,12.465,0.183
2025-11-02 14:46:25,22.32,12.547,0.199
2025-11-02 14:46:30,21.97,12.522,0.254
2025-11-02 14:46:35,21.9,12.526,0.213
2025-11-02 14:46:40,22.2,12.515,0.219
2025-11-02 14:46:45,22.04,12.514,0.206
2025-11-02 14:46:50,21.83,12.541,0.194
2025-11-02 14:46:55,21.92,12.544,0.218
2025-11-02 14:47:00,21.84,12.546,0.175
2025-11-02 14:47:05,22.19,12.561,0.234
2025-11-02 14:47:10,21.95,12.515,0.229
2025-11-02 14:47:15,22.16,12.539,0.172
2025-11-02 14:47:20,22.04,12.534,0.194
2025-11-02 14:47:25,21.81,12.496,0.328
2025-11-02 14:47:30,21.83,12.509,0.164
2025-11-02 14:47:35,21.42,12.55,0.25
2025-11-02 14:47:40,21.53,12.543,0.277
2025-11-02 14:47:45,21.68,12.529,0.223
2025-11-02 14:47:50,21.17,12.521,0.161
2025-11-02 14:47:55,21.45,12.513,0.275
2025-11-02 14:48:00,21.19,12.519,0.282
2025-11-02 14:48:05,21.23,12.538,0.285
2025-11-02 14:48:10,21.55,12.488,0.259
2025-11-02 14:48:15,21.19,12.534,0.195
2025-11-02 14:48:20,21.15,12.526,0.228
2025-11-02 14:48:25,21.19,12.536,0.382
2025-11-02 14:48:30,20.87,12.515,0.168
2025-11-02 14:48:35,21.54,12.523,0.329
2025-11-02 14:48:40,21.2,12.523,0.249
2025-11-02 14:48:45,20.85,12.556,0.337
2025-11-02 14:48:50,21.08,12.525,0.305
2025-11-02 14:48:55,20.87,12.553,0.325
2025-11-02 14:49:00,21.09,12.522,0.343
2025-11-02 14:49:05,20.79,12.544,0.343
2025-11-02 14:49:10,21.09,12.554,0.338
2025-11-02 14:49:15,20.66,12.551,0.256
2025-11-02 14:49:20,20.88,12.516,0.358
2025-11-02 14:49:25,21.09,12.507,0.452
2025-11-02 14:49:30,20.76,12.548,0.422
2025-11-02 14:49:35,20.86,12.493,0.451
2025-11-02 14:49:40,20.95,12.495,0.413
2025-11-02 14:49:45,20.65,12.51,0.414
2025-11-02 14:49:50,20.69,12.524,0.492
2025-11-02 14:49:55,20.47,12.513,0.414
2025-11-02 14:50:00,20.26,12.55,0.499
2025-11-02 14:50:05,20.41,12.538,0.518
2025-11-02 14:50:10,20.03,12.527,0.534
2025-11-02 14:50:15,20.03,12.512,0.529
2025-11-02 14:50:20,20.61,12.52,0.498
2025-11-02 14:50:25,20.39,12.53,0.523
2025-11-02 14:50:30,20.05,12.537,0.46
2025-11-02 14:50:35,20.32,12.53,0.586
2025-11-02 14:50:40,19.91,12.541,0.537
2025-11-02 14:50:45,19.84,12.503,0.596
2025-11-02 14:50:50,19.83,12.537,0.56
2025-11-02 14:50:55,19.53,12.535,0.626
2025-11-02 14:51:00,19.68,12.535,0.728
2025-11-02 14:51:05,20.02,12.51,0.616
2025-11-02 14:51:10,19.92,12.527,0.625
2025-11-02 14:51:15,20.16,12.517,0.632
2025-11-02 14:51:20,19.78,12.536,0.721
2025-11-02 14:51:25,19.59,12.529,0.59
2025-11-02 14:51:30,19.63,12.572,0.634
2025-11-02 14:51:35,19.44,12.511,0.612
2025-11-02 14:51:40,19.77,12.525,0.698
2025-11-02 14:51:45,19.58,12.535,0.734
2025-11-02 14:51:50,19.81,12.523,0.759
2025-11-02 14:51:55,19.35,12.547,0.727
2025-11-02 14:52:00,19.33,12.522,0.712
2025-11-02 14:52:05,19.33,12.554,0.645
2025-11-02 14:52:10,19.69,12.488,0.791
2025-11-02 14:52:15,19.26,12.515,0.789
2025-11-02 14:52:20,19.62,12.553,0.768
2025-11-02 14:52:25,18.96,12.521,0.813
2025-11-02 14:52:30,19.52,12.552,0.816
2025-11-02 14:52:35,18.85,12.511,0.742
2025-11-02 14:52:40,19.31,12.553,0.839
2025-11-02 14:52:45,19.46,12.527,0.824
2025-11-02 14:52:50,18.97,12.517,0.781
2025-11-02 14:52:55,19.2,12.507,0.747
2025-11-02 14:53:00,19.0,12.511,0.703
2025-11-02 14:53:05,19.23,12.5,0.82
2025-11-02 14:53:10,19.27,12.491,0.89
2025-11-02 14:53:15,18.73,12.474,0.835
2025-11-02 14:53:20,18.99,12.501,0.856
2025-11-02 14:53:25,18.6,12.554,0.824
2025-11-02 14:53:30,18.77,12.507,0.833
2025-11-02 14:53:35,18.89,12.511,0.793
2025-11-02 14:53:40,19.03,12.556,0.765
2025-11-02 14:53:45,18.52,12.502,0.81
2025-11-02 14:53:50,18.88,12.521,0.818
2025-11-02 14:53:55,18.76,12.518,0.825
2025-11-02 14:54:00,18.86,12.528,0.755
2025-11-02 14:54:05,18.84,12.519,0.883
2025-11-02 14:54:10,18.98,12.536,0.787
2025-11-02 14:54:15,18.56,12.5,0.775
2025-11-02 14:54:20,18.49,12.52,0.763
2025-11-02 14:54:25,18.41,12.524,0.75
2025-11-02 14:54:30,18.53,12.496,0.761
2025-11-02 14:54:35,18.45,12.528,0.708
2025-11-02 14:54:40,18.28,12.527,0.806
2025-11-02 14:54:45,18.28,12.505,0.745
2025-11-02 14:54:50,18.34,12.531,0.742
2025-11-02 14:54:55,18.51,12.506,0.766
2025-11-02 14:55:00,18.2,12.529,0.688
2025-11-02 14:55:05,17.78,12.492,0.717
2025-11-02 14:55:10,18.23,12.566,0.655
2025-11-02 14:55:15,18.05,12.487,0.643
2025-11-02 14:55:20,18.24,12.52,0.648
2025-11-02 14:55:25,17.94,12.545,0.608
2025-11-02 14:55:30,18.1,12.503,0.675
2025-11-02 14:55:35,18.25,12.528,0.606
2025-11-02 14:55:40,18.16,12.512,0.58
2025-11-02 14:55:45,17.99,12.498,0.635
2025-11-02 14:55:50,18.25,12.512,0.728
2025-11-02 14:55:55,17.61,12.519,0.598
2025-11-02 14:56:00,17.83,12.48,0.614
2025-11-02 14:56:05,18.39,12.534,0.589
2025-11-02 14:56:10,17.92,12.516,0.538
2025-11-02 14:56:15,17.86,12.524,0.574
2025-11-02 14:56:20,17.94,12.513,0.58
2025-11-02 14:56:25,18.11,12.523,0.551
2025-11-02 14:56:30,17.84,12.496,0.509
2025-11-02 14:56:35,17.7,12.523,0.486
2025-11-02 14:56:40,17.98,12.496,0.595
2025-11-02 14:56:45,17.71,12.479,0.459
2025-11-02 14:56:50,17.92,12.513,0.461
2025-11-02 14:56:55,17.8,12.511,0.428
2025-11-02 14:57:00,17.61,12.514,0.437
2025-11-02 14:57:05,17.49,12.522,0.418
2025-11-02 14:57:10,17.6,12.541,0.305
2025-11-02 14:57:15,17.96,12.492,0.406
2025-11-02 14:57:20,17.71,12.5,0.396
2025-11-02 14:57:25,17.51,12.508,0.306
2025-11-02 14:57:30,17.76,12.523,0.366
2025-11-02 14:57:35,17.67,12.521,0.365
2025-11-02 14:57:40,17.83,12.507,0.33
2025-11-02 14:57:45,17.87,12.483,0.385
2025-11-02 14:57:50,17.68,12.514,0.404
2025-11-02 14:57:55,17.7,12.53,0.28
2025-11-02 14:58:00,17.47,12.528,0.359
2025-11-02 14:58:05,17.29,12.524,0.283
2025-11-02 14:58:10,17.14,12.52,0.319
2025-11-02 14:58:15,17.62,12.489,0.349
2025-11-02 14:58:20,17.48,12.485,0.27
2025-11-02 14:58:25,17.56,12.509,0.242
2025-11-02 14:58:30,17.76,12.514,0.211
2025-11-02 14:58:35,16.97,12.499,0.32
2025-11-02 14:58:40,17.57,12.485,0.304
2025-11-02 14:58:45,17.18,12.502,0.166
2025-11-02 14:58:50,17.73,12.568,0.267
2025-11-02 14:58:55,17.45,12.494,0.22
2025-11-02 14:59:00,17.37,12.549,0.157
2025-11-02 14:59:05,17.21,12.53,0.205
2025-11-02 14:59:10,17.37,12.499,0.203
2025-11-02 14:59:15,17.48,12.508,0.268
2025-11-02 14:59:20,17.45,12.525,0.159
2025-11-02 14:59:25,16.81,12.496,0.302
2025-11-02 14:59:30,17.02,12.496,0.2
2025-11-02 14:59:35,17.0,12.543,0.312
2025-11-02 14:59:40,17.22,12.516,0.26
2025-11-02 14:59:45,16.87,12.492,0.202
2025-11-02 14:59:50,17.41,12.493,0.119
2025-11-02 14:59:55,17.2,12.536,0.243
